timestamp,funding_sentiment,rsi_sentiment,bb_sentiment,sentiment_score,sentiment_label,sentiment_value,symbol,source
1730170800000,0.1,0.6171243941841709,0.9639661628288296,0.5143271671039001,Greed,75.71635835519501,BTC/USDT,Binance
1730174400000,0.1,0.6294083154161934,0.9104532668280079,0.5019584746732604,Greed,75.09792373366302,BTC/USDT,Binance
1730178000000,0.1,0.7771348519917115,0.778698021205759,0.5067498619592411,Greed,75.33749309796205,BTC/USDT,Binance
1730181600000,0.1,0.7772569550130846,0.7931812600743322,0.511131464526225,Greed,75.55657322631126,BTC/USDT,Binance
1730185200000,0.1,0.6359304412401684,0.6082964602882788,0.41326807045853414,Greed,70.6634035229267,BTC/USDT,Binance
1730188800000,0.1,0.6235723198003587,0.6037354371339914,0.408192327080305,Greed,70.40961635401524,BTC/USDT,Binance
1730192400000,0.1,0.5929423975090736,0.6200158602028452,0.40388747731357566,Greed,70.19437386567878,BTC/USDT,Binance
1730196000000,0.1,0.5566975454729853,0.5012975563388375,0.35739853054354687,Greed,67.86992652717734,BTC/USDT,Binance
1730199600000,0.1,0.5772095572824287,0.6144457572072373,0.39749659434689977,Greed,69.874829717345,BTC/USDT,Binance
1730203200000,0.1,0.36516284374603886,0.38538495853998955,0.2651643406858085,Greed,63.25821703429042,BTC/USDT,Binance
1730206800000,0.1,0.47920895134009667,0.7550039862386047,0.41026388127361035,Greed,70.51319406368052,BTC/USDT,Binance
1730210400000,0.1,0.4880745214453853,0.7409694217440872,0.4087131829568418,Greed,70.43565914784209,BTC/USDT,Binance
1730214000000,0.1,0.5107012694763068,0.9633882191661816,0.4822268465927465,Greed,74.11134232963732,BTC/USDT,Binance
1730217600000,0.1,0.4359350327092233,1.0413348296234615,0.48318095869980543,Greed,74.15904793499027,BTC/USDT,Binance
1730221200000,0.1,0.5342713386158874,0.9228152741370239,0.47712598382587335,Greed,73.85629919129366,BTC/USDT,Binance
1730224800000,0.1,0.576678716179205,1.0405439935315175,0.5251668129132168,Greed,76.25834064566084,BTC/USDT,Binance
1730228400000,0.1,0.357973441517093,0.6193438430162199,0.3331951853599938,Greed,66.6597592679997,BTC/USDT,Binance
1730232000000,0.1,0.26071107323770293,0.46439824027795606,0.2575327940546977,Greed,62.876639702734884,BTC/USDT,Binance
1730235600000,0.1,0.32152250508659963,0.40874648160637483,0.25908069600789235,Greed,62.95403480039462,BTC/USDT,Binance
1730239200000,0.1,0.36249183997015905,0.6024672574162824,0.3294877292159324,Greed,66.47438646079662,BTC/USDT,Binance
1730242800000,0.1,0.3480054364672529,0.5833895162148013,0.3194184858046163,Greed,65.97092429023081,BTC/USDT,Binance
1730246400000,0.1,0.25770856507230294,0.2541856071156954,0.19356825165639951,Neutral,59.67841258281997,BTC/USDT,Binance
1730250000000,0.1,0.22938703866229446,0.30540303475818265,0.20043702202614314,Greed,60.021851101307156,BTC/USDT,Binance
