timestamp,funding_rate,funding_sentiment,rsi_sentiment,bb_sentiment,sentiment_score,sentiment_label,sentiment_value,symbol,source
2024-03-22 02:00:00,0.000372545,0.0993453333333333,0.1999999999999994,0.1148890959835191,0.1342048621283889,Neutral,56.71024310641945,XRP/USDT,Binance
2024-03-22 03:00:00,0.0003517575,0.093802,0.2055172413793101,0.3178370780147241,0.1945270958182103,Neutral,59.72635479091052,XRP/USDT,Binance
2024-03-22 04:00:00,0.00033097,0.0882586666666666,0.1272727272727264,0.3198911509058859,0.1694526301202503,Neutral,58.47263150601252,XRP/USDT,Binance
2024-03-22 05:00:00,0.0003101825,0.0827153333333333,-0.0345963756177921,0.1367985715398978,0.063746792109965,Neutral,53.18733960549825,XRP/USDT,Binance
2024-03-22 06:00:00,0.000289395,0.077172,-0.1268533772652375,-0.0815311043697731,-0.0316465444905032,Neutral,48.41767277547484,XRP/USDT,Binance
2024-03-22 07:00:00,0.0002686075,0.0716286666666666,-0.1438127090301011,0.1047698718487,0.0169386155122463,Neutral,50.84693077561232,XRP/USDT,Binance
2024-03-22 08:00:00,0.00024782,0.0660853333333333,-0.0639853747714801,-0.5077993210424221,-0.1451012754108373,Neutral,42.74493622945813,XRP/USDT,Binance
2024-03-22 09:00:00,0.00023135375,0.0616943333333333,-0.0960451977401155,-0.3836831483467696,-0.1192407704927322,Neutral,44.03796147536339,XRP/USDT,Binance
2024-03-22 10:00:00,0.0002148874999999,0.0573033333333333,-0.2852348993288603,-1.1688954451332874,-0.4133177700053109,Fear,29.33411149973445,XRP/USDT,Binance
2024-03-22 11:00:00,0.00019842125,0.0529123333333333,-0.3364485981308419,-1.2902515402207202,-0.4668451081721353,Fear,26.65774459139324,XRP/USDT,Binance
2024-03-22 12:00:00,0.000181955,0.0485213333333333,-0.267355982274743,-0.8314045164390329,-0.3102196162807994,Fear,34.48901918596003,XRP/USDT,Binance
2024-03-22 13:00:00,0.00016548875,0.0441303333333333,-0.4360248447204989,-1.4077120883434642,-0.5354689465858555,Fear,23.226552670707225,XRP/USDT,Binance
2024-03-22 14:00:00,0.0001490225,0.0397393333333333,-0.3789329685362531,-1.149183798520223,-0.4425392967836094,Fear,27.873035160819526,XRP/USDT,Binance
2024-03-22 15:00:00,0.00013255625,0.0353483333333333,-0.1983002832861204,-0.7742474319585608,-0.277624981240071,Fear,36.118750937996445,XRP/USDT,Binance
2024-03-22 16:00:00,0.00011609,0.0309573333333333,-0.3363095238095258,-0.7853585850468308,-0.3241174993235736,Fear,33.794125033821324,XRP/USDT,Binance
2024-03-22 17:00:00,0.0001178325,0.031422,-0.3815384615384659,-0.5800612187069789,-0.2759111040736334,Fear,36.20444479631833,XRP/USDT,Binance
2024-03-22 18:00:00,0.0001195749999999,0.0318866666666666,-0.3836671802773514,-0.5027944563497543,-0.2531838243214651,Fear,37.34080878392675,XRP/USDT,Binance
2024-03-22 19:00:00,0.0001213175,0.0323513333333333,-0.3536000000000027,-0.4506971895363105,-0.2283486235275606,Fear,38.58256882362197,XRP/USDT,Binance
2024-03-22 20:00:00,0.00012306,0.032816,-0.2741935483870993,-0.3113618926620056,-0.1625402323147315,Neutral,41.87298838426342,XRP/USDT,Binance
2024-03-22 21:00:00,0.0001248025,0.0332806666666666,-0.3949044585987281,-0.4632838152733272,-0.2441442154949499,Fear,37.792789225252506,XRP/USDT,Binance
2024-03-22 22:00:00,0.000126545,0.0337453333333333,-0.3448275862068991,-0.4833164048281296,-0.2349450639771753,Fear,38.25274680114124,XRP/USDT,Binance
2024-03-22 23:00:00,0.0001282875,0.03421,-0.3356164383561653,-0.3168486846205567,-0.1820555368930166,Neutral,40.89722315534917,XRP/USDT,Binance
2024-03-23 00:00:00,0.00013003,0.0346746666666666,-0.219315895372233,-0.3033317398824572,-0.1429244239097404,Neutral,42.85377880451298,XRP/USDT,Binance
2024-03-23 01:00:00,0.00012627625,0.0336736666666666,-0.0208333333333334,-0.0523527502352489,-0.008486358403908,Neutral,49.575682079804594,XRP/USDT,Binance
2024-03-23 02:00:00,0.0001225225,0.0326726666666666,-0.1666666666666684,-0.128099870565612,-0.0753608945030174,Neutral,46.23195527484913,XRP/USDT,Binance
2024-03-23 03:00:00,0.00011876875,0.0316716666666666,0.0826210826210834,-0.3749858587306673,-0.0750407661662085,Neutral,46.247961691689575,XRP/USDT,Binance
2024-03-23 04:00:00,0.000115015,0.0306706666666666,0.175531914893616,-0.104544403901464,0.0335645199643122,Neutral,51.67822599821561,XRP/USDT,Binance
2024-03-23 05:00:00,0.00011126125,0.0296696666666666,0.0662650602409632,0.1012509788882707,0.0621226784054368,Neutral,53.10613392027184,XRP/USDT,Binance
2024-03-23 06:00:00,0.0001075075,0.0286686666666666,0.1783439490445842,0.2899275109440067,0.1519489046632439,Neutral,57.59744523316219,XRP/USDT,Binance
